no,cat,from,to,rate
A1,A,0,"5,400,000",0.00000
A2,A,"5,400,000","5,650,000",0.00250
A3,A,"5,650,000","5,950,000",0.00500
A4,A,"5,950,000","6,300,000",0.00750
A5,A,"6,300,000","6,750,000",0.01000
A6,A,"6,750,000","7,500,000",0.01250
A7,A,"7,500,000","8,550,000",0.01500
A8,A,"8,550,000","9,650,000",0.01750
A9,A,"9,650,000","10,050,000",0.02000
A10,A,"10,050,000","10,350,000",0.02250
A11,A,"10,350,000","10,700,000",0.02500
A12,A,"10,700,000","11,050,000",0.03000
A13,A,"11,050,000","11,600,000",0.03500
A14,A,"11,600,000","12,500,000",0.04000
A15,A,"12,500,000","13,750,000",0.05000
A16,A,"13,750,000","15,100,000",0.06000
A17,A,"15,100,000","16,950,000",0.07000
A18,A,"16,950,000","19,750,000",0.08000
A19,A,"19,750,000","24,150,000",0.09000
A20,A,"24,150,000","26,450,000",0.10000
A21,A,"26,450,000","28,000,000",0.11000
A22,A,"28,000,000","30,050,000",0.12000
A23,A,"30,050,000","32,400,000",0.13000
A24,A,"32,400,000","35,400,000",0.14000
A25,A,"35,400,000","39,100,000",0.15000
A26,A,"39,100,000","43,850,000",0.16000
A27,A,"43,850,000","47,800,000",0.17000
A28,A,"47,800,000","51,400,000",0.18000
A29,A,"51,400,000","56,300,000",0.19000
A30,A,"56,300,000","62,200,000",0.20000
A31,A,"62,200,000","68,600,000",0.21000
A32,A,"68,600,000","77,500,000",0.22000
A33,A,"77,500,000","89,000,000",0.23000
A34,A,"89,000,000","103,000,000",0.24000
A35,A,"103,000,000","125,000,000",0.25000
A36,A,"125,000,000","157,000,000",0.26000
A37,A,"157,000,000","206,000,000",0.27000
A38,A,"206,000,000","337,000,000",0.28000
A39,A,"337,000,000","454,000,000",0.29000
A40,A,"454,000,000","550,000,000",0.30000
A41,A,"550,000,000","695,000,000",0.31000
A42,A,"695,000,000","910,000,000",0.32000
A43,A,"910,000,000","1,400,000,000",0.33000
A44,A,"1,400,000,000","999,999,999,999",0.34000
B1,B,0,"6,200,000",0.00000
B2,B,"6,200,000","6,500,000",0.00250
B3,B,"6,500,000","6,850,000",0.00500
B4,B,"6,850,000","7,300,000",0.00750
B5,B,"7,300,000","9,200,000",0.01000
B6,B,"9,200,000","10,750,000",0.01500
B7,B,"10,750,000","11,250,000",0.02000
B8,B,"11,250,000","11,600,000",0.02500
B9,B,"11,600,000","12,600,000",0.03000
B10,B,"12,600,000","13,600,000",0.04000
B11,B,"13,600,000","14,950,000",0.05000
B12,B,"14,950,000","16,400,000",0.06000
B13,B,"16,400,000","18,450,000",0.07000
B14,B,"18,450,000","21,850,000",0.08000
B15,B,"21,850,000","26,000,000",0.09000
B16,B,"26,000,000","27,700,000",0.10000
B17,B,"27,700,000","29,350,000",0.11000
B18,B,"29,350,000","31,450,000",0.12000
B19,B,"31,450,000","33,950,000",0.13000
B20,B,"33,950,000","37,100,000",0.14000
B21,B,"37,100,000","41,100,000",0.15000
B22,B,"41,100,000","45,800,000",0.16000
B23,B,"45,800,000","49,500,000",0.17000
B24,B,"49,500,000","53,800,000",0.18000
B25,B,"53,800,000","58,500,000",0.19000
B26,B,"58,500,000","64,000,000",0.20000
B27,B,"64,000,000","71,000,000",0.21000
B28,B,"71,000,000","80,000,000",0.22000
B29,B,"80,000,000","93,000,000",0.23000
B30,B,"93,000,000","109,000,000",0.24000
B31,B,"109,000,000","129,000,000",0.25000
B32,B,"129,000,000","163,000,000",0.26000
B33,B,"163,000,000","211,000,000",0.27000
B34,B,"211,000,000","374,000,000",0.28000
B35,B,"374,000,000","459,000,000",0.29000
B36,B,"459,000,000","555,000,000",0.30000
B37,B,"555,000,000","704,000,000",0.31000
B38,B,"704,000,000","957,000,000",0.32000
B39,B,"957,000,000","1,405,000,000",0.33000
B40,B,"1,405,000,000","999,999,999,999",0.34000
C1,C,0,"6,600,000",0.00000
C2,C,"6,600,000","6,950,000",0.00250
C3,C,"6,950,000","7,350,000",0.00500
C4,C,"7,350,000","7,800,000",0.00750
C5,C,"7,800,000","8,850,000",0.01000
C6,C,"8,850,000","9,800,000",0.01250
C7,C,"9,800,000","10,950,000",0.01500
C8,C,"10,950,000","11,200,000",0.01750
C9,C,"11,200,000","12,050,000",0.02000
C10,C,"12,050,000","12,950,000",0.03000
C11,C,"12,950,000","14,150,000",0.04000
C12,C,"14,150,000","15,550,000",0.05000
C13,C,"15,550,000","17,050,000",0.06000
C14,C,"17,050,000","19,500,000",0.07000
C15,C,"19,500,000","22,700,000",0.08000
C16,C,"22,700,000","26,600,000",0.09000
C17,C,"26,600,000","28,100,000",0.10000
C18,C,"28,100,000","30,100,000",0.11000
C19,C,"30,100,000","32,600,000",0.12000
C20,C,"32,600,000","35,400,000",0.13000
C21,C,"35,400,000","38,900,000",0.14000
C22,C,"38,900,000","43,000,000",0.15000
C23,C,"43,000,000","47,400,000",0.16000
C24,C,"47,400,000","51,200,000",0.17000
C25,C,"51,200,000","55,800,000",0.18000
C26,C,"55,800,000","60,400,000",0.19000
C27,C,"60,400,000","66,700,000",0.20000
C28,C,"66,700,000","74,500,000",0.21000
C29,C,"74,500,000","83,200,000",0.22000
C30,C,"83,200,000","95,600,000",0.23000
C31,C,"95,600,000","110,000,000",0.24000
C32,C,"110,000,000","134,000,000",0.25000
C33,C,"134,000,000","169,000,000",0.26000
C34,C,"169,000,000","221,000,000",0.27000
C35,C,"221,000,000","390,000,000",0.28000
C36,C,"390,000,000","463,000,000",0.29000
C37,C,"463,000,000","561,000,000",0.30000
C38,C,"561,000,000","709,000,000",0.31000
C39,C,"709,000,000","965,000,000",0.32000
C40,C,"965,000,000","1,419,000,000",0.33000
C41,C,"1,419,000,000","999,999,999,999",0.34000
